No,Symbol
1,A
2,ABBV
3,ABR
4,ACC
5,ADC
6,AIRC
7,ALL
8,BANR
9,CCOI
10,CFG
11,CNS
12,COR
13,CQP
14,CTAS
15,CTO
16,CTRE
17,CVX
18,DGICA
19,DGICB
20,DHIL
21,ED
22,EFSI
23,EIX
24,EMCF
25,EVA
26,EXC
27,FAST
28,FBIZ
29,FCCO
30,FCPT
31,FIBK
32,FLO
33,FMBH
34,FNLC
35,FRT
36,FUL
37,GILD
38,GRA
39,GS
40,HAS
41,HCKT
42,HNNA
43,HTA
44,HTBK
45,HURC
46,IBM
47,IBOC
48,ISBA
49,JKHY
50,KW
51,LAZ
52,LW
53,LYB
54,MAA
55,MAIN
56,MATW
57,MCK
58,MCY
59,MFNC
60,MO
61,MPB
62,MPC
63,MPW
64,NC
65,NHI
66,NNN
67,O
68,OHI
69,ORI
70,OTEX
71,PBCT
72,PEBO
73,PFE
74,PM
75,PNM
76,PNW
77,PPL
78,PRGO
79,PRU
80,PSX
81,QNBC
82,REG
83,RGP
84,RJF
85,SGU
86,SHLX
87,SJI
88,SLG
89,SPTN
90,SSD
91,STAG
92,STOR
93,T
94,TBNK
95,TFSL
96,TSBK
97,TTEC
98,UBCP
99,UNM
100,UVV
101,VLO
102,VZ
103,WABC
104,WCN
105,WEYS
106,WLK
107,WLKP
108,WPC
109,XOM
110,ABM
